benchmark/imdb/06d.benchmark,4,1.06358
benchmark/imdb/06d.benchmark,5,1.06325
benchmark/imdb/06d.benchmark,6,1.06249
benchmark/imdb/06d.benchmark,7,1.07175
benchmark/imdb/06d.benchmark,8,1.15163
benchmark/imdb/06d.benchmark,9,1.06397
benchmark/imdb/06d.benchmark,10,1.06538
benchmark/imdb/06d.benchmark,11,1.06479
benchmark/imdb/06d.benchmark,12,1.06562
benchmark/imdb/06d.benchmark,13,1.06606
benchmark/imdb/06d.benchmark,14,1.06315
benchmark/imdb/06d.benchmark,15,1.06173
benchmark/imdb/06d.benchmark,16,1.0626
benchmark/imdb/06d.benchmark,17,1.06386
benchmark/imdb/06d.benchmark,18,1.0615
benchmark/imdb/06d.benchmark,19,1.06347
benchmark/imdb/06d.benchmark,20,1.06319
benchmark/imdb/06e.benchmark,1,1.04313
benchmark/imdb/06e.benchmark,2,1.04312
benchmark/imdb/06e.benchmark,3,1.04329
benchmark/imdb/06e.benchmark,4,1.04283
benchmark/imdb/06e.benchmark,5,1.04391
benchmark/imdb/06e.benchmark,6,1.04229
benchmark/imdb/06e.benchmark,7,1.04305
benchmark/imdb/06e.benchmark,8,1.0502
benchmark/imdb/06e.benchmark,9,1.12064
benchmark/imdb/06e.benchmark,10,1.04406
benchmark/imdb/06e.benchmark,11,1.04511
benchmark/imdb/06e.benchmark,12,1.04237
benchmark/imdb/06e.benchmark,13,1.04203
benchmark/imdb/06e.benchmark,14,1.04206
benchmark/imdb/06e.benchmark,15,1.04369
benchmark/imdb/06e.benchmark,16,1.04327
benchmark/imdb/06e.benchmark,17,1.04395
benchmark/imdb/06e.benchmark,18,1.04065
benchmark/imdb/06e.benchmark,19,1.04217
benchmark/imdb/06e.benchmark,20,1.04225
benchmark/imdb/06f.benchmark,1,3.77702
benchmark/imdb/06f.benchmark,2,3.78171
benchmark/imdb/06f.benchmark,3,3.84976
benchmark/imdb/06f.benchmark,4,3.83773
benchmark/imdb/06f.benchmark,5,3.85501
benchmark/imdb/06f.benchmark,6,3.77191
benchmark/imdb/06f.benchmark,7,3.80513
benchmark/imdb/06f.benchmark,8,3.80087
benchmark/imdb/06f.benchmark,9,3.80509
benchmark/imdb/06f.benchmark,10,3.85745
benchmark/imdb/06f.benchmark,11,3.84765
benchmark/imdb/06f.benchmark,12,3.76324
benchmark/imdb/06f.benchmark,13,3.77879
benchmark/imdb/06f.benchmark,14,3.81087
benchmark/imdb/06f.benchmark,15,3.83235
benchmark/imdb/06f.benchmark,16,3.7992
benchmark/imdb/06f.benchmark,17,3.86499
benchmark/imdb/06f.benchmark,18,3.87541
benchmark/imdb/06f.benchmark,19,3.77365
benchmark/imdb/06f.benchmark,20,3.76652
benchmark/imdb/07a.benchmark,1,1.0148
benchmark/imdb/07a.benchmark,2,1.01642
benchmark/imdb/07a.benchmark,3,1.01551
benchmark/imdb/07a.benchmark,4,1.01702
benchmark/imdb/07a.benchmark,5,1.01919
benchmark/imdb/07a.benchmark,6,1.01687
benchmark/imdb/07a.benchmark,7,1.02421
benchmark/imdb/07a.benchmark,8,1.01498
benchmark/imdb/07a.benchmark,9,1.01657
benchmark/imdb/07a.benchmark,10,1.02646
benchmark/imdb/07a.benchmark,11,1.0176
benchmark/imdb/07a.benchmark,12,1.01716
benchmark/imdb/07a.benchmark,13,1.02561
benchmark/imdb/07a.benchmark,14,1.0172
benchmark/imdb/07a.benchmark,15,1.0235
benchmark/imdb/07a.benchmark,16,1.01873
benchmark/imdb/07a.benchmark,17,1.01791
benchmark/imdb/07a.benchmark,18,1.02234
benchmark/imdb/07a.benchmark,19,1.02567
benchmark/imdb/07a.benchmark,20,1.01879
benchmark/imdb/07b.benchmark,1,0.869084
benchmark/imdb/07b.benchmark,2,0.87782
benchmark/imdb/07b.benchmark,3,0.872017
benchmark/imdb/07b.benchmark,4,0.873854
benchmark/imdb/07b.benchmark,5,0.877319
benchmark/imdb/07b.benchmark,6,0.871715
benchmark/imdb/07b.benchmark,7,0.878855
benchmark/imdb/07b.benchmark,8,0.876266
benchmark/imdb/07b.benchmark,9,0.877006
benchmark/imdb/07b.benchmark,10,0.877284
benchmark/imdb/07b.benchmark,11,0.868319
benchmark/imdb/07b.benchmark,12,0.873664
benchmark/imdb/07b.benchmark,13,0.870359
benchmark/imdb/07b.benchmark,14,0.869558
benchmark/imdb/07b.benchmark,15,0.878509
benchmark/imdb/07b.benchmark,16,0.876486
benchmark/imdb/07b.benchmark,17,0.878342
benchmark/imdb/07b.benchmark,18,0.872129
benchmark/imdb/07b.benchmark,19,0.880972
benchmark/imdb/07b.benchmark,20,0.881448
benchmark/imdb/07c.benchmark,1,3.27441
benchmark/imdb/07c.benchmark,2,3.24571
benchmark/imdb/07c.benchmark,3,3.28496
benchmark/imdb/07c.benchmark,4,3.2956
benchmark/imdb/07c.benchmark,5,3.24103
benchmark/imdb/07c.benchmark,6,3.24157
benchmark/imdb/07c.benchmark,7,3.27063
benchmark/imdb/07c.benchmark,8,3.32155
benchmark/imdb/07c.benchmark,9,3.24214
benchmark/imdb/07c.benchmark,10,3.24713
benchmark/imdb/07c.benchmark,11,3.25253
benchmark/imdb/07c.benchmark,12,3.32619
benchmark/imdb/07c.benchmark,13,3.24825
benchmark/imdb/07c.benchmark,14,3.24916
benchmark/imdb/07c.benchmark,15,3.24546
benchmark/imdb/07c.benchmark,16,3.24527
benchmark/imdb/07c.benchmark,17,3.25261
benchmark/imdb/07c.benchmark,18,3.25136
benchmark/imdb/07c.benchmark,19,3.24352
benchmark/imdb/07c.benchmark,20,3.26314
benchmark/imdb/08a.benchmark,1,1.8462
benchmark/imdb/08a.benchmark,2,1.84478
benchmark/imdb/08a.benchmark,3,1.84614
benchmark/imdb/08a.benchmark,4,1.84613
benchmark/imdb/08a.benchmark,5,1.84557
benchmark/imdb/08a.benchmark,6,1.84361
benchmark/imdb/08a.benchmark,7,1.84462
benchmark/imdb/08a.benchmark,8,1.84488
