benchmark/ssb/q4-2.benchmark,2,51.5947
benchmark/ssb/q4-2.benchmark,3,52.0182
benchmark/ssb/q4-2.benchmark,4,51.635
benchmark/ssb/q4-2.benchmark,5,51.9888
benchmark/ssb/q4-2.benchmark,6,52.0789
benchmark/ssb/q4-2.benchmark,7,51.9325
benchmark/ssb/q4-2.benchmark,8,51.5686
benchmark/ssb/q4-2.benchmark,9,51.7888
benchmark/ssb/q4-2.benchmark,10,51.4923
benchmark/ssb/q4-2.benchmark,11,52.1736
benchmark/ssb/q4-2.benchmark,12,52.1644
benchmark/ssb/q4-2.benchmark,13,51.882
benchmark/ssb/q4-2.benchmark,14,51.6157
benchmark/ssb/q4-2.benchmark,15,51.8236
benchmark/ssb/q4-2.benchmark,16,51.4493
benchmark/ssb/q4-2.benchmark,17,52.2018
benchmark/ssb/q4-2.benchmark,18,52.0756
benchmark/ssb/q4-2.benchmark,19,51.5503
benchmark/ssb/q4-2.benchmark,20,52.1629
benchmark/ssb/q4-3.benchmark,1,36.9233
benchmark/ssb/q4-3.benchmark,2,37.2285
benchmark/ssb/q4-3.benchmark,3,37.2455
benchmark/ssb/q4-3.benchmark,4,36.8622
benchmark/ssb/q4-3.benchmark,5,37.7698
benchmark/ssb/q4-3.benchmark,6,36.8369
benchmark/ssb/q4-3.benchmark,7,37.5547
benchmark/ssb/q4-3.benchmark,8,37.2046
benchmark/ssb/q4-3.benchmark,9,36.8957
benchmark/ssb/q4-3.benchmark,10,37.7067
benchmark/ssb/q4-3.benchmark,11,36.8479
benchmark/ssb/q4-3.benchmark,12,37.6615
benchmark/ssb/q4-3.benchmark,13,37.1098
benchmark/ssb/q4-3.benchmark,14,36.8391
benchmark/ssb/q4-3.benchmark,15,37.6109
benchmark/ssb/q4-3.benchmark,16,37.1714
benchmark/ssb/q4-3.benchmark,17,37.5254
benchmark/ssb/q4-3.benchmark,18,36.9922
benchmark/ssb/q4-3.benchmark,19,37.1319
benchmark/ssb/q4-3.benchmark,20,37.3242
