benchmark/imdb/27b.benchmark,4,1.29121
benchmark/imdb/27b.benchmark,5,1.29416
benchmark/imdb/27c.benchmark,1,1.56172
benchmark/imdb/27c.benchmark,2,1.55283
benchmark/imdb/27c.benchmark,3,1.56879
benchmark/imdb/27c.benchmark,4,1.63393
benchmark/imdb/27c.benchmark,5,1.56047
benchmark/imdb/28a.benchmark,1,2.21143
benchmark/imdb/28a.benchmark,2,2.19016
benchmark/imdb/28a.benchmark,3,2.19537
benchmark/imdb/28a.benchmark,4,2.19675
benchmark/imdb/28a.benchmark,5,2.1916
benchmark/imdb/28b.benchmark,1,1.63265
benchmark/imdb/28b.benchmark,2,1.63698
benchmark/imdb/28b.benchmark,3,1.63228
benchmark/imdb/28b.benchmark,4,1.63043
benchmark/imdb/28b.benchmark,5,1.63292
benchmark/imdb/28c.benchmark,1,2.28758
benchmark/imdb/28c.benchmark,2,2.27409
benchmark/imdb/28c.benchmark,3,2.29022
benchmark/imdb/28c.benchmark,4,2.35113
benchmark/imdb/28c.benchmark,5,2.27461
benchmark/imdb/29a.benchmark,1,3.35483
benchmark/imdb/29a.benchmark,2,3.45525
benchmark/imdb/29a.benchmark,3,3.46714
benchmark/imdb/29a.benchmark,4,3.32842
benchmark/imdb/29a.benchmark,5,3.29877
benchmark/imdb/29b.benchmark,1,3.1396
benchmark/imdb/29b.benchmark,2,3.17859
benchmark/imdb/29b.benchmark,3,3.12655
benchmark/imdb/29b.benchmark,4,3.1132
benchmark/imdb/29b.benchmark,5,3.15829
benchmark/imdb/29c.benchmark,1,3.81168
benchmark/imdb/29c.benchmark,2,3.70381
benchmark/imdb/29c.benchmark,3,3.68236
benchmark/imdb/29c.benchmark,4,3.68602
benchmark/imdb/29c.benchmark,5,3.65725
benchmark/imdb/30a.benchmark,1,2.83532
benchmark/imdb/30a.benchmark,2,2.90369
benchmark/imdb/30a.benchmark,3,2.90242
benchmark/imdb/30a.benchmark,4,2.82623
benchmark/imdb/30a.benchmark,5,2.88251
benchmark/imdb/30b.benchmark,1,2.8265
benchmark/imdb/30b.benchmark,2,2.83111
benchmark/imdb/30b.benchmark,3,2.83053
benchmark/imdb/30b.benchmark,4,2.83866
benchmark/imdb/30b.benchmark,5,2.84116
benchmark/imdb/30c.benchmark,1,3.7112
benchmark/imdb/30c.benchmark,2,3.79416
benchmark/imdb/30c.benchmark,3,3.85375
benchmark/imdb/30c.benchmark,4,3.67565
benchmark/imdb/30c.benchmark,5,3.68823
benchmark/imdb/31a.benchmark,1,3.06608
